tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
fuck share share share,2.942499999999999,4.731668250000006,-2.2299999999999986,118.17500000000001,116.5,1.6,4.0,3.1291,-3.4762,19,0,4,0,1,4,2,4,0.347,0.0,0.653,0.2732,0,0,0,0,0,0,0.0
reminds ex tryna fuck everyone,5.561999999999998,8.856965199999998,2.8800000000000026,83.32000000000004,97.0,2.0,45.0,3.1291,3.187000000000001,26,2,3,0,1,7,5,5,0.467,0.533,0.0,-0.5423,0,0,0,0,0,0,0.0
close president note see cross replace chinese,8.984285714285715,13.571590285714294,3.997142857142858,78.87285714285716,74.71428571428571,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,40,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
nasty flu go round december early jan tell bare ppl sick includ,4.98,7.212943666666668,2.8566666666666656,95.95500000000001,70.66666666666666,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,52,1,10,0,1,14,12,12,0.514,0.486,0.0,-0.8591,0,0,0,0,0,0,0.0
good afternoon dear friend hope yall still well heard prince monaco,6.942499999999999,9.662881583333338,2.8566666666666656,95.95500000000001,66.5,8.133333333333335,20.333333333333336,8.841846274778883,0.8272333333333335,57,1,11,1,1,14,12,12,0.0,0.305,0.695,0.9136,0,0,0,0,0,0,0.0
please tire get,0.4800000000000004,-0.1838763333333322,-2.6199999999999974,119.19000000000003,145.66666666666666,1.2000000000000002,3.0,3.1291,-3.6434,13,0,3,0,1,3,3,3,0.0,0.465,0.535,0.3182,0,0,0,0,0,0,0.0
omg trump note today press briefing cross word write chinese black shar,8.120000000000001,11.132844333333335,1.8733333333333313,103.00500000000001,64.0,4.800000000000001,28.666666666666668,3.1291,0.2955666666666663,60,2,11,0,1,13,12,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
lakers player test positive try figure,7.475000000000001,11.607163166666673,6.416666666666668,59.745000000000005,84.0,9.066666666666668,22.666666666666668,8.841846274778883,3.8798666666666675,33,1,3,1,1,10,6,6,0.0,0.581,0.419,0.5574,0,0,0,0,0,0,0.0
lmfaoooo man spain leave house like throw garbage,7.297499999999999,11.370003750000002,-0.6699999999999982,114.11500000000001,74.0,3.2,33.0,3.1291,0.4350999999999998,42,2,8,0,1,8,8,8,0.124,0.619,0.258,0.3182,0,0,0,0,0,0,0.0
someone tell lizzo stupid as kid go tf home please,2.8810000000000002,5.347857099999999,1.2900000000000027,103.62500000000001,78.0,4.0,20.0,3.1291,-0.8489999999999998,41,1,9,0,1,11,10,10,0.248,0.584,0.168,-0.2732,0,0,0,0,0,0,0.0
thats do talk gonna go jail disease,-1.7533333333333303,-0.14209299999999914,1.0311111111111124,103.70000000000002,90.11111111111111,3.6,20.11111111111111,3.1291,-0.8357555555555556,29,1,8,0,1,10,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
lindsey chinese application give application half value people tie communist party let get somebody pay,14.015999999999998,17.113826600000003,9.92666666666667,50.610000000000014,49.666666666666664,14.0,55.0,13.023866798666859,8.511000000000001,89,6,10,3,1,25,14,15,0.076,0.649,0.276,0.5719,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
dnt promise asthma,5.190000000000001,5.695974666666672,1.3133333333333361,90.99000000000002,135.66666666666666,1.2000000000000002,36.333333333333336,3.1291,1.7699333333333338,16,1,2,0,1,4,3,3,0.0,0.465,0.535,0.3182,0,0,0,0,0,0,0.0
peaky blinder react,6.759999999999998,7.655925000000003,1.3133333333333361,90.99000000000002,132.33333333333334,1.2000000000000002,36.333333333333336,3.1291,1.7699333333333338,17,1,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
another trump attempt distraction know he racist let hold accountable screw pandemic response crash market hed rather talk name would tank economy put people risk,16.56923076923077,14.269663615384616,12.250000000000004,53.54500000000003,47.46153846153846,16.553846153846155,52.92307692307692,14.554592549557764,7.80296923076923,138,7,17,4,1,39,25,26,0.39,0.61,0.0,-0.8957,1,0,0,0,0,0,0.0
photo brief paper today show cross chinese write sharpie h,6.649000000000001,10.051737900000003,1.2900000000000027,103.62500000000001,70.0,4.0,30.0,3.1291,0.44799999999999995,49,2,9,0,1,11,10,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
get rid week want emergency extensive power year boris johnson health risk,9.297500000000003,12.602807083333339,5.806666666666668,74.80500000000002,61.5,8.133333333333335,37.0,8.841846274778883,3.8064,63,3,8,1,1,17,12,12,0.313,0.6,0.087,-0.5267,1,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
come week christmas new year degree fever,5.620000000000001,9.371696714285719,2.3114285714285714,90.95857142857145,81.85714285714286,2.8000000000000003,21.285714285714285,3.1291,-0.18745714285714277,35,1,5,0,1,9,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
everyone come barista,9.899999999999999,11.575825666666674,1.3133333333333361,90.99000000000002,125.66666666666666,1.2000000000000002,69.66666666666667,3.1291,6.093266666666668,19,2,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
file share didnt kill music neither may damage music industry force change,7.895384615384618,10.41791392307693,4.910769230769233,83.0092307692308,63.61538461538461,5.2,28.384615384615387,3.1291,1.0301384615384617,63,2,9,0,1,17,12,13,0.0,0.512,0.488,0.8208,0,0,0,0,0,0,0.0
everyone come barista,9.899999999999999,11.575825666666674,1.3133333333333361,90.99000000000002,125.66666666666666,1.2000000000000002,69.66666666666667,3.1291,6.093266666666668,19,2,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
prediction june come,8.330000000000002,9.615875333333342,5.246666666666666,62.79000000000002,129.0,14.533333333333335,36.333333333333336,8.841846274778883,8.219933333333335,18,1,2,1,1,5,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
stupid ask show pic janta curfew great impact curb rate spread,6.335454545454546,9.305102545454549,2.6454545454545446,95.68818181818183,69.0,4.4,11.0,3.1291,-1.7112545454545454,52,0,9,0,1,13,11,11,0.206,0.545,0.248,0.1779,0,0,0,0,0,0,0.0
nasty flu go round december early jan tell bare ppl sick includ,4.98,7.212943666666668,2.8566666666666656,95.95500000000001,70.66666666666666,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,52,1,10,0,1,14,12,12,0.514,0.486,0.0,-0.8591,0,0,0,0,0,0,0.0
ask dc cop he notice since sent people home domestic violence say withou,6.80846153846154,9.061025230769232,5.818461538461538,76.50153846153847,65.92307692307692,11.353846153846156,28.384615384615387,11.20814326018867,3.755523076923078,60,2,10,2,1,18,13,13,0.255,0.745,0.0,-0.6249,0,0,0,0,1,0,0.0
californian infect next week people live california right,12.0075,17.249854749999997,8.180000000000003,50.66500000000002,64.0,13.200000000000001,33.0,11.20814326018867,6.49885,50,2,5,2,1,14,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
nak share one experience yang disahkan positif covid19shes month pregnantalhamdulillah day wa,16.754999999999995,21.912571166666666,11.70666666666667,32.504999999999995,45.66666666666667,14.8,53.666666666666664,13.023866798666859,9.193066666666667,82,5,8,3,1,23,12,12,0.0,0.833,0.167,0.296,0,0,0,0,0,0,0.0
californian infect next week people live california right,12.0075,17.249854749999997,8.180000000000003,50.66500000000002,64.0,13.200000000000001,33.0,11.20814326018867,6.49885,50,2,5,2,1,14,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
everyone stay home please fuck quickly carry enjoy summer fest,8.533000000000001,12.403678300000003,3.650000000000002,86.70500000000001,66.0,4.0,30.0,3.1291,1.1019999999999999,53,2,7,0,1,13,10,10,0.219,0.438,0.344,0.25,0,0,0,0,0,0,0.0
hope news agency active radio station way actively put information social medium conc,11.518461538461537,14.940876230769234,10.356923076923081,43.963076923076954,55.92307692307692,11.353846153846156,36.07692307692308,11.20814326018867,5.759369230769232,73,3,6,2,1,23,13,13,0.0,0.559,0.441,0.7845,0,0,0,0,0,0,0.0
come think president buhari keep tour world seem go china alot biko escape people dont even passport,9.55,9.994762888888893,5.852222222222224,85.165,59.0,9.422222222222222,29.11111111111111,8.841846274778883,1.9257111111111112,84,2,15,1,1,22,18,18,0.0,0.904,0.096,0.1779,0,0,0,0,0,0,0.0
saarc meeting modiji ask suggestion techdriven solution handle hop would ta,11.901818181818179,16.254017363636365,8.009090909090908,57.23363636363638,57.18181818181818,11.672727272727274,47.36363636363637,11.20814326018867,7.415109090909093,65,4,6,2,1,18,11,11,0.0,0.813,0.187,0.3182,0,0,0,0,0,0,0.0
doctor self wife doctor work patient let assure dont w,3.338181818181816,5.563379181818185,4.790909090909089,80.30636363636366,75.36363636363637,4.4,20.090909090909093,3.1291,0.06238181818181854,45,1,7,0,1,15,10,11,0.0,0.769,0.231,0.34,0,0,0,0,0,0,0.0
cedric wanyini shun thing Laughing Out Loud,6.965714285714288,11.051654142857146,3.997142857142858,78.87285714285716,79.0,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,37,2,5,1,1,10,7,7,0.0,0.652,0.348,0.4939,0,0,0,0,0,0,0.0
year old cousin literally tell morning,7.475000000000001,11.607163166666673,6.416666666666668,59.745000000000005,84.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,33,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
malaysian student south korea say handle covid19 situation really wellthe govern,14.04272727272727,18.926676909090915,8.009090909090908,57.23363636363638,52.63636363636364,8.036363636363637,56.45454545454545,8.841846274778883,7.132381818181818,70,5,5,1,1,18,11,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
hunger kill child day vaccine exist call food wont,3.3520000000000003,5.9358422,3.650000000000002,86.70500000000001,77.0,4.0,20.0,3.1291,-0.19499999999999984,42,1,7,0,1,13,10,10,0.489,0.511,0.0,-0.7717,0,0,0,0,0,0,0.0
itproof intentional tactic trump et al try bait u fight raci,5.47909090909091,8.236038727272728,5.863636363636363,72.61545454545457,70.81818181818181,8.036363636363637,29.181818181818183,8.841846274778883,2.7032909090909087,50,2,8,1,1,16,11,11,0.224,0.776,0.0,-0.3818,0,0,0,0,1,0,0.0
crack baby baby,0.4800000000000004,-0.1838763333333322,-2.6199999999999974,119.19000000000003,145.66666666666666,1.2000000000000002,3.0,3.1291,-3.6434,13,0,3,0,1,3,2,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
week fuck global pandemic hamstring strain,10.615000000000002,15.527063833333337,6.416666666666668,59.745000000000005,77.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,37,2,3,1,1,10,6,6,0.54,0.46,0.0,-0.5719,0,0,0,0,0,0,0.0
casual day,0.7650000000000006,-4.135114499999997,8.790000000000003,35.60500000000002,194.0,20.8,2.0,8.841846274778883,7.499400000000001,9,0,1,1,1,4,2,2,0.0,0.357,0.643,0.2023,0,0,0,0,0,0,0.0
update amp weekend plan stay tune fun come soon,3.4800000000000004,6.391074777777781,2.342222222222226,94.30000000000003,79.0,3.6,20.11111111111111,3.1291,-0.47242222222222185,39,1,7,0,1,11,9,9,0.0,0.708,0.292,0.5106,0,0,0,0,0,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
china think yday india need think today time action word enough,6.763636363636362,9.839634454545457,2.6454545454545446,95.68818181818183,68.0909090909091,4.4,11.0,3.1291,-1.7112545454545454,53,0,9,0,1,13,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
china old gt60 symptom mean hospitalize suspected case fever different senior fever medical emergency show standard care china,16.09166666666666,18.161222611111114,11.752222222222223,42.86500000000001,45.111111111111114,16.08888888888889,56.888888888888886,14.554592549557764,9.661822222222222,109,7,10,4,1,31,16,18,0.198,0.661,0.141,-0.0772,1,0,0,0,0,0,0.0
american absolute spackas,16.18,19.415627000000008,20.98,-50.00999999999996,112.33333333333333,41.2,103.0,13.023866798666859,31.946600000000004,23,3,0,3,1,9,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
young girl devishi kapoor much sensibility read blogthanks keep share view much learn via,11.138571428571431,14.005010000000006,7.57,65.72500000000001,56.14285714285714,11.314285714285715,35.42857142857143,11.20814326018867,4.673657142857143,76,3,10,2,1,21,13,14,0.0,0.855,0.145,0.296,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
reason american trust trump handle one trust medium unlike medium trump ta,9.297500000000003,12.602807083333339,8.756666666666668,53.655,61.5,14.8,20.333333333333336,13.023866798666859,5.142233333333333,63,1,7,3,1,20,9,12,0.0,0.602,0.398,0.765,0,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
long time back person break relation revolt dynasty amp today bre,7.620000000000001,10.908698272727278,5.863636363636363,72.61545454545457,66.27272727272728,8.036363636363637,29.181818181818183,8.841846274778883,3.0005636363636365,55,2,7,1,1,16,11,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
19 gather name somebody catch,4.620000000000001,7.680995000000003,2.8800000000000026,83.32000000000004,99.0,2.0,25.0,3.1291,0.5930000000000002,25,1,3,0,1,7,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
actually soap help selfassembled nanoparticle weak link lipid bilayer wash,14.184999999999995,19.4594995,8.370000000000001,52.86500000000001,54.0,12.0,50.0,11.20814326018867,8.22,65,4,5,2,1,17,10,10,0.213,0.588,0.199,-0.0516,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
share,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.296,0,0,0,0,0,0,0.0
ok picture thisthe era bar flood w people shot fly booty bounce drunken p,5.755714285714287,7.285180285714286,3.355714285714285,95.93928571428572,67.57142857142857,5.6000000000000005,35.42857142857143,3.1291,1.442228571428572,60,3,12,0,1,16,14,14,0.0,0.833,0.167,0.296,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
close president note see cross replace chinese,8.984285714285715,13.571590285714294,3.997142857142858,78.87285714285716,74.71428571428571,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,40,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
share,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.296,0,0,0,0,0,0,0.0
closeup pres trump note show cross replace chinese speak white house briefing r,9.344615384615384,12.227098846153844,4.003076923076925,89.51692307692309,60.53846153846153,5.2,43.769230769230774,3.1291,2.7739846153846157,67,4,10,0,1,16,13,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
case forget racisming,9.899999999999999,11.575825666666674,9.180000000000003,34.59000000000003,125.66666666666666,14.533333333333335,36.333333333333336,8.841846274778883,9.309933333333335,19,1,1,1,1,6,3,3,0.487,0.513,0.0,-0.2263,0,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
ask dc cop he notice since sent people home domestic violence say withou,6.80846153846154,9.061025230769232,5.818461538461538,76.50153846153847,65.92307692307692,11.353846153846156,28.384615384615387,11.20814326018867,3.755523076923078,60,2,10,2,1,18,13,13,0.255,0.745,0.0,-0.6249,0,0,0,0,1,0,0.0
nasty flu go round december early jan tell bare ppl sick includ,4.98,7.212943666666668,2.8566666666666656,95.95500000000001,70.66666666666666,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,52,1,10,0,1,14,12,12,0.514,0.486,0.0,-0.8591,0,0,0,0,0,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
good thing mother,3.620000000000001,3.736024333333333,1.3133333333333361,90.99000000000002,139.0,1.2000000000000002,3.0,3.1291,-2.5534000000000003,15,0,2,0,1,4,3,3,0.0,0.408,0.592,0.4404,0,0,0,0,0,0,0.0
fuck pollen back,2.0500000000000007,1.7760740000000013,1.3133333333333361,90.99000000000002,142.33333333333334,1.2000000000000002,3.0,3.1291,-2.5534000000000003,14,0,2,0,1,4,3,3,0.636,0.364,0.0,-0.5423,0,0,0,0,0,0,0.0
covid19 literally stand disease,13.54,17.961333000000003,9.57,33.57500000000002,94.0,11.600000000000001,79.0,8.841846274778883,13.541300000000001,28,3,1,1,1,8,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
