tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
sho pirabad inspector sharafat khan obstruct amp assault group men simply job try st,9.456428571428575,11.905063214285715,7.57,65.72500000000001,59.71428571428571,11.314285714285715,49.714285714285715,11.20814326018867,6.760085714285715,71,5,9,2,1,21,14,14,0.226,0.774,0.0,-0.5859,1,0,0,0,0,0,0.0
new great pm friday great time complicate science story test,7.591000000000001,11.227708100000001,4.830000000000002,78.24500000000002,68.0,8.0,30.0,8.841846274778883,3.0370000000000004,51,2,7,1,1,14,9,10,0.0,0.494,0.506,0.8481,0,0,0,0,0,0,0.0
great need maximum number people aarogya setu phone let keep urge citizen download,10.431538461538462,13.583987538461542,5.818461538461538,76.50153846153847,58.230769230769226,8.276923076923078,43.769230769230774,8.841846274778883,4.513984615384616,70,4,9,1,1,18,13,13,0.0,0.671,0.329,0.6597,0,0,0,0,0,0,0.0
yes thats important trendreally respect bhai work,7.88625,12.104985125000002,3.7550000000000026,82.39000000000001,72.75,8.200000000000001,45.5,8.841846274778883,5.2926,43,3,6,1,1,11,8,8,0.0,0.345,0.655,0.765,0,0,0,0,0,0,0.0
world need hear light virusif people arecalled name willhumble,11.330000000000005,16.190826444444443,3.653333333333336,84.90000000000002,62.333333333333336,3.6,42.333333333333336,3.1291,2.7731333333333335,54,3,6,0,1,12,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
china pretend theyre safe like,1.9800000000000004,4.747337000000002,0.5166666666666693,102.04500000000002,95.66666666666666,2.4000000000000004,22.666666666666668,3.1291,-0.43513333333333293,26,1,5,0,1,7,6,6,0.159,0.227,0.614,0.6124,0,0,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
american people people strong brave defeat soon possible,11.418749999999996,16.514873375,5.230000000000004,71.81500000000001,65.25,8.200000000000001,33.0,8.841846274778883,4.080100000000001,49,2,5,1,1,12,7,8,0.204,0.34,0.456,0.5719,0,0,0,0,0,0,0.0
india extrimisam hateism peak muslims get call bomb get kill sleep,8.048181818181817,11.443230181818183,4.790909090909089,80.30636363636366,65.36363636363637,8.036363636363637,38.27272727272727,8.841846274778883,3.585109090909091,56,3,9,1,1,15,10,11,0.467,0.533,0.0,-0.836,0,0,0,0,0,0,0.0
vadodara resident rajesh sarang arrest edit letter additional commissioner police letter say niz,15.503846153846155,19.916134769230766,12.172307692307694,30.947692307692336,47.46153846153847,14.430769230769233,43.769230769230774,13.023866798666859,8.245523076923078,84,4,6,3,1,25,12,13,0.167,0.833,0.0,-0.34,0,0,0,0,0,0,0.0
war shall overcome,5.190000000000001,5.695974666666672,1.3133333333333361,90.99000000000002,135.66666666666666,1.2000000000000002,36.333333333333336,3.1291,1.7699333333333338,16,1,2,0,1,4,3,3,0.661,0.339,0.0,-0.5994,0,0,0,0,0,0,0.0
fight cm good job except mahabharata cm uddhav thackeray case,8.061999999999998,11.815693199999998,4.830000000000002,78.24500000000002,67.0,8.0,30.0,8.841846274778883,3.0370000000000004,52,2,7,1,1,14,9,10,0.193,0.593,0.215,0.0772,1,0,0,0,1,0,0.0
request goi particular group incite people spread,11.002857142857145,16.091526428571427,7.368571428571432,54.70142857142861,70.42857142857142,8.514285714285714,35.57142857142857,8.841846274778883,4.896828571428573,43,2,4,1,1,12,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
funny people,5.475000000000001,1.7447365000000055,-3.01,120.20500000000001,184.0,0.8,2.0,3.1291,-3.8106,11,0,2,0,1,2,2,2,0.0,0.256,0.744,0.4404,0,0,0,0,0,0,0.0
kindly manage death ratio country keep eye meeting meet take action itemi know easy say ahd hard still think tweet awesome optimist,13.119999999999997,12.253574636363641,9.080909090909092,69.14136363636364,52.63636363636364,10.618181818181819,40.18181818181819,8.841846274778883,3.8115818181818186,110,4,15,1,1,30,22,22,0.152,0.458,0.39,0.8519,0,0,0,0,0,0,0.0
dont fear let fight follow precaution give government stay home,7.191818181818181,10.374166363636366,5.863636363636363,72.61545454545457,67.18181818181819,11.672727272727274,29.181818181818183,11.20814326018867,4.462381818181818,54,2,8,2,1,16,11,11,0.0,0.624,0.376,0.5875,0,0,0,0,1,0,0.0
feel pain last year beloved mother die due h1n1 swine flue survive day ventilator forget feel patient family go rip,11.177999999999997,10.943116799999999,9.320000000000004,63.86500000000004,56.0,10.0,40.0,8.841846274778883,3.9049999999999994,96,4,13,1,1,29,19,20,0.32,0.563,0.116,-0.7003,0,0,1,0,0,0,0.0
one question wan ask say una fit use big money fight una come fit de pay ni,3.416470588235292,2.8653094705882367,3.5341176470588245,100.00352941176472,71.94117647058823,6.800000000000001,22.88235294117647,3.1291,-0.34730588235294135,59,1,16,0,1,18,15,17,0.182,0.591,0.227,0.25,0,0,0,0,1,0,0.0
thesoontobeactivated force first announce byprime minister imran khanlast month tw,17.952999999999996,24.1633803,11.91,27.485000000000014,46.0,12.0,60.0,11.20814326018867,9.844000000000001,73,5,4,2,1,20,10,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
face mask revoke distributed dutch hospital order china meet,10.283333333333331,14.884192888888887,7.58666666666667,56.70000000000002,64.55555555555556,12.488888888888889,31.22222222222222,11.20814326018867,5.995355555555555,52,2,5,2,1,15,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
story season,5.475000000000001,1.7447365000000055,2.890000000000004,77.90500000000002,184.0,0.8,2.0,3.1291,-2.1756,11,0,1,0,1,3,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
th april men auto come checkpost kr pet mandya district tell official muslim threaten,9.792857142857144,12.325052571428575,5.041428571428572,83.85357142857143,59.0,8.457142857142857,42.57142857142857,8.841846274778883,3.9843714285714285,72,4,11,1,1,18,14,14,0.167,0.833,0.0,-0.3818,0,0,0,0,0,0,0.0
hospital worker across usa furlough laid offhospitals give billion stimulusbased,17.011000000000003,22.987410099999998,13.09,19.025000000000006,48.0,16.0,60.0,13.023866798666859,11.779,71,5,4,3,1,21,10,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
leader lead front prime minister interact frontline doctor paramedic covid19 opd h,12.437500000000007,16.522707750000002,10.723333333333336,39.55500000000001,54.833333333333336,14.8,53.666666666666664,13.023866798666859,10.010566666666666,71,5,5,3,1,22,12,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
ebola see achieve thing couldnt,2.7650000000000006,5.7273121666666675,-1.4499999999999975,116.14500000000001,94.0,2.4000000000000004,22.666666666666668,3.1291,-0.9801333333333333,27,1,6,0,1,6,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
emerge new hotspot enough douse fire,5.904999999999998,9.647212833333338,0.5166666666666693,102.04500000000002,87.33333333333334,2.4000000000000004,22.666666666666668,3.1291,-0.43513333333333293,31,1,5,0,1,7,6,6,0.324,0.676,0.0,-0.34,0,0,0,0,0,0,0.0
could tackle discussion first start people blockchain idea,12.596250000000005,17.984836125,3.7550000000000026,82.39000000000001,62.75,8.200000000000001,33.0,8.841846274778883,3.6713500000000003,51,2,6,1,1,11,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
america use mass graf bury victim america america dont worry go jumat ea,5.755714285714287,7.285180285714286,5.884285714285717,77.8107142857143,67.57142857142857,5.6000000000000005,35.42857142857143,3.1291,2.1429428571428573,60,3,9,0,1,19,12,14,0.135,0.709,0.155,0.0788,0,0,0,0,0,0,0.0
boris johnson rejection mp work home allowance sign petition via,9.475000000000001,13.579648500000005,9.55,44.405,64.0,16.0,50.0,13.023866798666859,10.155,55,4,5,3,1,18,10,10,0.28,0.72,0.0,-0.5423,0,0,0,0,0,0,0.0
economic response contain letter pres hardly solve sas structural fault amp rigi,11.652499999999996,15.542732583333333,7.773333333333333,60.70500000000001,56.5,11.466666666666669,45.333333333333336,11.20814326018867,6.772233333333335,69,4,7,2,1,19,12,12,0.19,0.704,0.106,-0.2944,0,0,0,0,0,0,0.0
v abortion947 abortion day stoppedsoon save life take http,9.236666666666668,13.57755933333333,6.2755555555555596,66.10000000000002,66.77777777777777,8.044444444444444,42.333333333333336,8.841846274778883,5.2864666666666675,50,3,5,1,1,14,9,9,0.0,0.686,0.314,0.4939,0,0,0,0,0,0,0.0
news today pm govt denial community spread top doc tell u senior officer mahara,7.774285714285714,9.80511642857143,6.727142857142859,71.76785714285714,63.28571428571428,8.457142857142857,28.285714285714285,8.841846274778883,2.5986571428571428,66,2,9,1,1,20,14,14,0.0,0.87,0.13,0.2023,0,0,0,0,0,0,0.0
good number hopefully great trading ao,7.475000000000001,11.607163166666673,4.449999999999999,73.84500000000001,84.0,2.4000000000000004,39.333333333333336,3.1291,2.816533333333334,33,2,3,0,1,9,6,6,0.0,0.154,0.846,0.875,0,0,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
handle state well epide mics like,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.0,0.465,0.535,0.5574,0,0,0,0,0,0,0.0
feel like start every conversation begin hey hows person home day something interesting say,10.562000000000001,12.801935866666668,9.140000000000004,56.25000000000003,57.0,11.333333333333336,35.0,11.20814326018867,4.627000000000001,78,3,10,2,1,24,15,15,0.0,0.698,0.302,0.6369,0,0,1,0,0,0,0.0
blame china isnt scapegoating via,4.335000000000001,7.687262500000003,2.4833333333333343,87.94500000000001,90.66666666666666,9.066666666666668,22.666666666666668,8.841846274778883,2.7898666666666676,29,1,5,1,1,8,6,6,0.375,0.625,0.0,-0.34,0,0,0,0,0,0,0.0
sachin tendulkar help people month ration shivaji nagar govandi area p,9.760909090909092,13.581357818181822,4.790909090909089,80.30636363636366,61.72727272727273,4.4,38.27272727272727,3.1291,2.4205636363636365,60,3,7,0,1,15,11,11,0.0,0.769,0.231,0.4019,0,0,0,0,0,0,0.0
tamil nadu tablighis make confirm case medium cover truth u,7.120000000000001,10.639723,6.010000000000002,69.785,69.0,8.0,30.0,8.841846274778883,3.3640000000000008,50,2,6,1,1,15,10,10,0.0,0.777,0.223,0.3182,0,0,0,0,0,0,0.0
happy lockdown birthday,13.04,15.495726333333337,5.246666666666666,62.79000000000002,119.0,1.2000000000000002,69.66666666666667,3.1291,7.183266666666668,21,2,1,0,1,5,3,3,0.0,0.351,0.649,0.5719,0,1,0,0,0,0,0.0
adopt social distance distance social work welfare mankind donate generously help govt incre,14.054615384615381,18.106949846153853,10.356923076923081,43.963076923076954,50.53846153846153,8.276923076923078,51.46153846153846,8.841846274778883,6.7693692307692315,80,5,4,1,1,23,11,13,0.0,0.581,0.419,0.7351,0,0,0,0,0,0,0.0
medium one powerful instrument communication promote crucial information brings,20.226666666666667,27.29721166666667,18.075555555555557,-18.49999999999997,43.44444444444445,21.37777777777778,75.66666666666667,14.554592549557764,17.1498,71,6,2,4,1,23,9,9,0.0,0.565,0.435,0.6597,1,0,0,0,0,0,0.0
claim,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
sweden high mortality compare nordic country bad luck result different approach limit spread,14.054615384615381,18.106949846153853,11.26461538461539,37.455384615384645,50.53846153846153,14.430769230769233,51.46153846153846,13.023866798666859,9.494753846153847,80,5,5,3,1,24,13,13,0.2,0.629,0.171,-0.128,1,0,0,0,0,0,0.0
whove die must remain mere statistic speak abdul hameed whose father die st april indore,8.353750000000002,9.544301875000002,6.8750000000000036,74.27000000000001,61.5,8.9,22.25,8.841846274778883,1.572075,74,1,11,1,1,22,15,16,0.375,0.625,0.0,-0.8316,0,0,0,0,0,0,0.0
tremendous advice word guidance noble scholar ashshaikh dr slih alfawzn may allah preserve,13.329999999999998,17.20235738461539,9.44923076923077,50.470769230769264,52.07692307692308,8.276923076923078,59.15384615384615,8.841846274778883,7.515523076923078,78,6,5,1,1,22,13,13,0.0,0.8,0.2,0.4588,0,0,0,0,0,0,0.0
lockdown school make meaningful engagement kidsshare experience write review,18.656666666666666,25.337261333333338,11.520000000000003,28.50000000000003,46.77777777777778,16.933333333333334,64.55555555555556,13.023866798666859,12.832022222222225,68,5,4,3,1,18,9,9,0.0,0.569,0.431,0.6486,0,1,0,0,0,0,0.0
sir please help save life water supply 25 house,3.4800000000000004,6.391074777777781,2.342222222222226,94.30000000000003,79.0,3.6,9.0,3.1291,-1.913533333333333,39,0,7,0,1,11,9,9,0.0,0.423,0.577,0.802,0,0,0,0,0,0,0.0
kya yeh bhi sindh hai lockdown compromised federal govts wrong policy amp narrative,10.793846153846154,14.03628376923077,7.633846153846154,63.486153846153854,57.46153846153847,14.430769230769233,43.769230769230774,13.023866798666859,7.490907692307694,71,4,9,3,1,20,13,13,0.205,0.795,0.0,-0.4767,0,1,0,0,0,0,0.0
regard wont get fooled gonna take,-0.9450000000000003,1.080264500000002,0.8049999999999997,103.54,91.5,3.2,8.0,3.1291,-2.39865,28,0,7,0,1,9,8,8,0.0,0.696,0.304,0.2924,0,0,0,0,0,0,0.0
politics forbidden time apply bjp free criticize state govts wher,9.945999999999998,14.167633600000002,7.190000000000001,61.32500000000002,63.0,12.0,40.0,11.20814326018867,6.596,56,3,6,2,1,16,10,10,0.344,0.446,0.21,-0.2732,0,0,0,0,0,0,0.0
watch anchor interview adgp bihar question many contract due reply infected case hv link tj rather contract due one hindu come abroad interview stop midway,15.750399999999999,13.826124040000003,11.624000000000002,56.25200000000001,48.6,14.8,49.0,13.023866798666859,6.6469999999999985,131,6,16,3,1,37,22,25,0.19,0.81,0.0,-0.6597,0,0,0,0,0,0,0.0
handwash core fight really determine vulnerable less read late opinion piece,12.330000000000005,16.78854927272728,6.936363636363637,64.9245454545455,56.27272727272727,11.672727272727274,47.36363636363637,11.20814326018867,7.117836363636366,66,4,7,2,1,17,11,11,0.347,0.653,0.0,-0.5829,0,0,0,0,1,0,0.0
deal crisis call able administrator cometh hour cometh champion shri,11.359000000000002,15.931588900000001,7.190000000000001,61.32500000000002,60.0,12.0,30.0,11.20814326018867,4.645,59,2,8,2,1,16,9,10,0.256,0.5,0.244,-0.0516,0,0,2,0,0,0,0.0
spread base two factors1 dense population is2 dense population,11.330000000000005,16.190826444444443,8.89777777777778,47.30000000000004,62.333333333333336,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,54,3,6,2,1,16,7,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
rajasthan govt ban photography distribution food needy cm say make medium pu,10.0825,13.582782250000001,8.756666666666668,53.655,59.833333333333336,14.8,37.0,13.023866798666859,7.0314,65,3,8,3,1,20,12,12,0.474,0.526,0.0,-0.7964,0,0,0,0,0,0,0.0
pls youve overstay welcome,2.7360000000000007,5.329054600000006,2.8800000000000026,83.32000000000004,103.0,2.0,45.0,3.1291,3.187000000000001,23,2,3,0,1,7,5,5,0.0,0.317,0.683,0.5106,0,0,0,0,0,0,0.0
defeat social distance follow principle whenever go adopt social distancin avo,13.18636363636363,17.857613090909098,11.227272727272727,34.160909090909115,54.45454545454545,8.036363636363637,47.36363636363637,8.841846274778883,6.845109090909092,68,4,2,1,1,21,10,11,0.219,0.657,0.124,-0.3182,0,0,0,0,0,0,0.0
havent see chris mann youre miss parody sharona knack watch one,4.272307692307692,5.89495161538462,3.0953846153846136,96.0246153846154,71.3076923076923,5.2,20.692307692307693,3.1291,-0.4706307692307692,53,1,11,0,1,15,13,13,0.138,0.862,0.0,-0.1531,0,0,0,0,0,0,0.0
one seven may immunegerman antibody study reduce lethality 2 37,9.004000000000001,12.9916634,11.91,27.485000000000014,65.0,16.0,40.0,13.023866798666859,8.858,54,3,5,3,1,20,10,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
infection would cross lakh india april lockdown icmr researchthe num,11.359000000000002,15.931588900000001,6.010000000000002,69.785,60.0,8.0,40.0,8.841846274778883,4.661000000000001,59,3,6,1,1,15,10,10,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0
chhattisgarh govt best9 patient fully recover till yesterday single person l,12.330000000000005,16.78854927272728,11.227272727272727,34.160909090909115,56.27272727272727,15.30909090909091,47.36363636363637,13.023866798666859,9.471472727272728,66,4,5,3,1,21,11,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
commissioner rawalpindi division capt r muhammad mehmood inspect progress red crescent hospital rawalpindi,19.126923076923077,24.439097076923076,10.356923076923081,43.963076923076954,39.769230769230774,14.430769230769233,89.92307692307692,13.023866798666859,13.980138461538463,94,10,7,3,1,23,12,13,0.0,0.797,0.203,0.4215,0,0,0,0,0,0,0.0
god read,-3.9450000000000003,-10.014965499999999,-3.01,120.20500000000001,204.0,0.8,2.0,3.1291,-3.8106,7,0,2,0,1,2,2,2,0.0,0.323,0.677,0.2732,0,0,0,0,0,0,0.0
government start hold news organization standard throw jail break isnt st amendment argument lie go window jail time,12.611578947368422,13.27908910526316,10.451578947368422,53.97105263157897,52.68421052631579,13.915789473684212,45.315789473684205,13.023866798666859,6.5328526315789475,99,5,13,3,1,30,18,19,0.0,0.89,0.11,0.2755,0,0,0,0,0,0,0.0
trump brag economy hit like brag super bowl halftime trump malignant narcissistic psychopath amp bankrupt everything small clammy hand touch crush legally peacefully,19.353913043478265,19.470126999999998,11.849565217391305,51.07260869565218,39.869565217391305,14.417391304347825,62.130434782608695,13.023866798666859,8.579295652173915,143,9,14,3,1,36,21,23,0.146,0.449,0.404,0.8481,1,0,0,0,0,0,0.0
ill first day,-2.66,-4.103776999999996,-2.6199999999999974,119.19000000000003,152.33333333333334,1.2000000000000002,3.0,3.1291,-3.6434,11,0,3,0,1,3,3,3,0.583,0.417,0.0,-0.4215,0,0,0,0,0,0,0.0
mumbai alone case state maharashtramaharashtra account case amp death,14.993333333333332,20.7640438888889,7.58666666666667,56.70000000000002,54.555555555555564,8.044444444444444,31.22222222222222,8.841846274778883,3.4820222222222217,61,2,6,1,1,15,8,9,0.457,0.543,0.0,-0.7096,0,1,0,0,0,0,0.0
overcome india service provide food poorerneedy people continue th,13.42333333333334,18.80409355555556,6.2755555555555596,66.10000000000002,57.88888888888889,8.044444444444444,64.55555555555556,8.841846274778883,8.16868888888889,58,5,5,1,1,14,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
tory lanez first rapper use song million bar,4.353750000000002,7.695096875000004,2.280000000000001,92.965,80.25,3.2,20.5,3.1291,-0.36865000000000014,37,1,6,0,1,10,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
true people village maintain social distance true spirit make self help type group village ensure thing implement effective manner,15.834210526315793,17.30214505263158,11.07263157894737,49.518421052631595,45.8421052631579,11.810526315789474,50.578947368421055,11.20814326018867,6.885484210526315,112,6,9,2,1,31,17,19,0.0,0.453,0.547,0.9287,0,0,0,0,0,0,0.0
